,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen"
622,623,1.4660790985332461e-05,0.061370234826141234
623,624,1.3899478556900213e-05,0.06078037315963636
624,625,1.3054900646181089e-05,0.06019593364643605
625,626,1.2197939696756421e-05,0.059616843156135135
626,627,1.1415064459452395e-05,0.05904303178288417
627,628,1.0714485335405755e-05,0.05847443286314302
628,629,1.0057506527827442e-05,0.05791098299303987
629,630,9.462802343929155e-06,0.05735262204534142
630,631,8.963783891813293e-06,0.05679929318604293
631,632,8.608599098902658e-06,0.05625094289059118
632,633,8.460132682186483e-06,0.055707520959739965
633,634,8.596006045413773e-06,0.05516898053505592
634,635,9.020670056147928e-06,0.054635278114073316
635,636,8.242066793062719e-06,0.0541063735651065
636,637,7.2253384763021344e-06,0.05358223014173091
637,638,6.376129618512749e-06,0.05306281449693162
638,639,5.705116070897631e-06,0.052548096696927615
639,640,5.023894555700181e-06,0.052038050234679445
640,641,4.331451842198852e-06,0.05153265204307844
641,642,3.657592838379742e-06,0.05103188250782398
642,643,3.0352890943996513e-06,0.050535725479995075
643,644,2.5006788001435964e-06,0.05004416828831337
644,645,2.0930667669061265e-06,0.04955720175110567
645,646,1.8549243887555633e-06,0.049074820187960055
646,647,1.8318895718127948e-06,0.04859702143108613
647,648,2.0727534995046426e-06,0.04812380683637196
648,649,2.429878681486919e-06,0.04765518129414126
649,650,2.7323103698462248e-06,0.04719115323961243
650,651,2.986898513079872e-06,0.046731734663051805
651,652,2.9693828487165064e-06,0.04627694111963121
652,653,2.8055788713343688e-06,0.04582679173897086
653,654,2.777941141118845e-06,0.045381309234384104
654,655,2.9519084621121294e-06,0.04494047279522029
